id,log_price
10437009,5.0247892298136065
8655936,5.581266929147446
297962,4.143655766954637
5698154,4.64658931348761
10753958,4.243446533560501
7380251,4.958061180161579
16037130,5.023689128141157
9820053,5.087433694027595
7575081,4.806123728407982
17045488,6.7969357191421835
11089316,4.509124378897809
3801007,5.176695061420546
19036290,5.183121273263623
17328594,6.810604743651837
13564648,5.323893230303142
19575306,5.061526665275295
15772067,5.015369110025517
4710429,3.8990363537466806
1702533,4.925515386830028
15099361,5.1113929143175625
8882549,5.427660465583088
17906136,4.778164946842949
6588588,4.324853215976859
3434303,5.1095848668290245
13042888,5.323447372860954
12243556,4.2901115328665895
20092143,4.595791111142276
903972,4.09190244486804
17365947,4.138992753479172
14960623,5.526012830448863
19698169,4.164975092726607
271043,5.068727473397175
12888578,4.28222314252487
6467565,4.914151322823258
17668399,4.237472293449827
8441969,4.374590469749975
1827723,4.936573427271028
8146444,4.244003445994579
18003630,5.268030890278041
7783855,4.156239850788367
17526379,4.9409739875676735
15187100,4.8789787566216205
4156391,5.1733693110968915
14880337,3.8151035292055013
16154928,4.230416628086019
7378773,3.907771418547938
9447650,4.603592808338817
4541346,4.889821598541815
17735887,4.309438302592369
4849634,4.987445212419161
10682585,5.512596805670725
5571716,4.726770667055746
13530359,4.382503204691176
1869438,5.062926672442771
279816,5.00804228791479
2970386,4.410612871119227
13754457,4.74330379741923
10948340,6.464413471836096
13414166,5.471638125049324
14774459,4.743672121116745
20283488,4.360550607767053
17737577,5.174697557465365
15543789,5.124107673093761
20933869,4.3192536033663345
9012907,4.932605744587676
13914274,4.34471401497494
13577831,4.281097995363368
21161880,3.827064987103128
6660816,5.532114568692904
14882827,5.051987054387311
16987085,4.3071332314169695
1100421,4.428486420910261
8704996,4.478026861481851
19909929,4.739951722406616
4206034,4.240255219982615
162934,4.462715864877765
1591811,4.170927926361841
11529778,4.9614538069689615
10117636,4.411980379735965
6076807,5.875398781086318
17385649,4.3310287014267885
19100971,5.114910030704706
3614680,5.6798556692333335
12291683,3.5634312622180886
18535402,4.341261995253973
4379572,4.904589777590218
11905505,4.342797003355074
6358013,4.378840936111942
7857040,5.322148449454232
5508599,4.8864093248290885
14505318,4.718907947010038
14167287,4.574218968425228
14913381,4.325136000459608
8540024,3.68402231743282
13654127,4.465422727057515
13281916,4.753067624486846
6870290,4.287410111024585
14335936,4.4889758428205795
18702075,4.420122832563081
1036498,4.973826757142078
13928304,4.839591055440238
586742,5.016398851195234
18163137,4.086476661180697
4605455,4.313460648457607
10635913,5.087988643671949
20164634,4.344018771575961
20820399,5.59631237150451
10326242,4.372189936425016
17587463,3.478602032006634
10989352,5.121382188839291
11506242,4.265835937646301
1428590,4.351161082010023
16018937,4.311873527292349
14952649,4.7778349463987695
20523559,4.603637553488085
235281,4.275023718008953
14386892,3.4791269097749336
15974031,5.1615420323598755
4530085,4.4569300502896425
12176844,5.4217597444662715
723523,5.8465140761164065
13810264,5.455830477928217
4636545,4.964453703194266
7273513,5.054007967610687
15110037,5.90541513512953
12385002,4.335891581928223
19050152,4.4136835130059495
15665095,4.286382124396297
15621557,5.13005155578827
14575777,3.9821509061982994
7649846,4.374114910785977
3669029,4.83644208715576
17556428,4.219910734233679
9192475,5.330985803855569
18458323,5.704198332802974
1744941,4.929556659168995
38365,4.2820081130580405
13511478,5.135574699346208
8150930,5.2423238756430095
14240343,4.462761413424786
299699,4.804293819545379
20154569,4.149478494973792
17686852,5.097182873790999
16761973,4.613066344043162
8704967,4.408182895192709
5561683,4.436010708714278
11190831,4.038302567783177
1406906,4.840415317652841
1171578,4.7600165737526225
6748973,4.385698175698749
18007183,4.175153789424613
4989,5.247816932975397
1976071,5.103060385827959
19844482,4.892287517053276
14320317,5.100593077578054
20706418,4.418387995973646
15925996,4.432928695825936
18404373,4.203846750754906
20862910,4.279055857893624
12015424,4.320953196566691
16425397,4.884839071121618
8153793,5.061687930024803
17041027,5.407185849080989
15820618,4.8817974316840065
289037,4.342627423303412
6571877,4.4181624393098105
16822873,3.9514916219517175
4359425,4.02773894284384
21022242,4.301451674998518
9996758,4.869745584946699
992598,4.265254461894571
3112284,4.3636083194162865
13171201,4.976043416349739
14994778,4.907353567867133
16964141,4.251175930906825
13250400,4.298843331276913
17811394,5.2055056491385585
16241503,5.2001331285728725
17524455,4.902923631818297
19618550,4.2505379972025565
21081544,5.826534943373289
1226176,4.9842250160684785
12842399,5.165207153892908
10115375,5.023788167305213
16796405,5.163123100689987
7758083,4.181839486506419
10903055,4.97824877232091
1815551,4.532927053715639
13064650,4.242257797607692
4048050,6.01882631742923
3798941,5.1203828087814856
10136994,4.020742593049974
16577159,6.148189969379601
14405290,4.980061511481736
13914768,5.310427399397881
10766339,4.368416802654565
18626606,4.953529112207434
3628190,4.291750966720485
16915184,5.357456117920449
8916393,4.7747529701891835
3255501,4.715700880529397
556903,4.7694587300835565
6968806,3.9983254780641317
13659092,4.443009143282396
7343245,4.406978602492217
18327990,4.21065308722693
14556530,4.223282164588468
4730124,5.22244228180044
9216060,4.914868844177519
15549544,4.261037107797847
18976585,4.337919810522237
18330079,4.923227562188771
17119365,4.998894136624642
7914369,4.458365899648371
6277566,4.249521904700671
12829364,4.443366462120267
11013337,4.351230167138752
19528621,4.85367295894207
9862199,5.633603967703195
7883850,4.595772382240838
5506205,5.417102624275614
9807188,5.183770527172257
254259,5.077948242020781
13770434,4.411655349649806
8322228,4.36139392052479
482592,4.5014974838436075
13599334,5.016020480258746
18878633,4.419467661814778
19458060,4.345011049332314
17862407,4.372575246951868
10273955,5.860015323030311
11656698,4.419375113173089
8907289,4.973034577783324
16544121,5.438322642628734
11826005,5.652700572251106
7348398,5.521474532561214
16164518,5.001110715373883
12468659,5.239166972791679
14983458,4.438971275909637
4347219,4.664545631230084
13802779,4.32329842980397
13026414,5.113276812245616
6764230,4.518924255655449
15883070,4.332833935280334
20424357,4.278247769297764
10475761,4.362252624426972
904512,5.160459277320669
181511,4.372389008037672
12252435,4.369794080954549
2022938,5.5470241835443375
4493109,4.092558753960901
1313414,4.071598427850276
751904,5.022263197631034
17407660,5.021659597081495
2924915,4.833738876475181
13748757,3.4931906784570828
6346342,5.299789668608355
15972085,5.331639699776389
15662142,4.323437869521115
3820396,5.808088915351149
15182066,4.956392377915549
10967300,6.221472420493541
12537957,4.879492034661624
19664709,4.255691552265759
14473545,5.451950948670287
2994892,5.450802418255066
10515838,5.744845308863759
1648737,5.11313799218685
11574687,4.523710506553854
8589668,4.2581674011043305
8681776,4.63817204745736
19596257,4.811170883210352
2209722,4.433503587234512
15802389,4.95869068604425
15884243,5.442622698936731
13962117,5.640495006870438
525412,4.265106571887912
20071095,4.427846994851976
9486961,4.358521029281363
4830494,5.25167408084161
17475274,5.2334582353770855
6574654,4.845669905397955
7099232,4.996950503615722
20043063,3.6073685539330853
13156931,5.433278461099391
16005448,4.928104635911083
11720130,6.259717511393603
17098018,4.306132465599063
3352608,4.273782543402461
17957521,5.324174767670016
14712466,4.202540934918858
6809562,4.7471938629383885
17573298,4.321694086687174
10654551,4.083726079567285
1018606,5.238418190689416
960210,5.798065354909866
4993804,4.188725535029931
11844588,5.356614949532116
12821596,5.1535204844281
540489,5.294701088748155
15328652,4.324871487474951
17692747,4.938246000269359
8365732,5.191493740301738
18379170,4.3959656233949005
9746604,5.033662223842157
1453998,3.8438025191163234
12385036,4.356647505862085
17406013,5.225075846927666
3585049,4.3250996393208965
17364747,4.758469144492821
14702468,5.086410815574567
9329140,5.133114572046225
2563440,4.28814620201409
2073869,4.496016206950017
13605171,4.961722611816654
9104876,5.07170903202416
4236725,5.567215751502815
15859398,4.422018206406577
2598524,4.753129266513682
19843343,4.340227503050002
2471964,5.079345720152489
18667184,5.25909636700645
15952571,5.972845980542942
18459155,4.627464683144623
14913168,4.465156158286348
16477504,4.357697460175203
9863859,4.380931579756961
8965666,4.492587119540602
13114592,4.4969527044884074
18856364,3.7830273364792077
15054447,4.59133810358513
20697637,4.905992596790881
18504723,4.2625164370470685
2931870,4.40184590244867
8830015,4.787426898559389
12626663,4.111087340141097
4815765,4.421440639669399
18701546,5.213816916603648
16161905,4.4253921840801524
8193862,4.368716135003709
8324409,4.969964376319325
2683455,4.204009735108841
15255758,3.7937138186808
1995513,4.306888021827135
14312186,4.88999669882665
6349111,4.360558070413802
20031027,4.161894833710548
18288952,4.380069658577639
12796391,4.338822618997355
1220989,5.591112588193354
16202884,4.376587860886573
112223,5.061921916998003
13545489,4.986150103894232
19585955,5.416315565707421
7499378,5.321296718354006
8226297,4.62026270302708
18138617,5.454140759438815
20028865,5.152389925585425
20363656,5.731295697330225
15871718,4.902792616879523
16394576,4.074717766957093
13410311,5.461367326369256
20573255,3.883233568006119
14787934,4.190130955363756
15665935,4.322702577421055
14163104,5.659099595763891
5750871,4.337974302948481
6333552,4.785945976558139
12805392,4.877566064670589
9511212,4.17708483055921
5904156,4.446125469001288
4863108,4.37917780716468
13937701,4.405998904255171
10924435,5.7857475251969674
13801453,5.1607894469363345
3324203,5.211336354740084
18163576,3.5232505191746952
18213337,4.59163321593671
16230158,5.232047445103447
14849656,4.4794060298978735
13857318,4.641618337079336
46446,5.348694994186786
16133447,3.7003541420888837
218793,4.098735492885297
8806783,5.553903957596347
5806803,5.2814357102526515
2606027,4.356162539918259
17335612,4.021352707006173
16408952,4.402766313666362
7827616,4.264309123359112
14030118,5.555986897366054
5085279,4.985046784784274
6165032,4.741903599661541
7697122,4.293087918094898
19039431,5.053786279010566
9772922,5.089124009212256
15872632,3.988905243216024
1724819,4.357853298356744
17376781,3.7844940790367048
20329152,4.894595947397207
9477823,5.516024891791048
18415886,4.3991858024329105
12249312,5.024876389690775
18198709,4.3436254663175475
16756027,4.590809791895538
13525610,5.056217611578944
194809,5.481877260025158
3083343,4.246061921818438
43170,4.44210433284978
4136252,4.69035531790783
17512553,5.141631668687339
14692242,5.390131565366872
13157125,4.584337503250595
5849371,5.713800901923747
20861446,4.889502190785976
13752754,5.3373276024230165
12782109,4.194237203826404
13914906,4.900866002784028
20433605,4.6082174724857765
17729392,5.187249647460803
12783295,4.26084155407608
18314459,5.665523983526185
11377886,4.480535437596913
16533557,5.672669184836607
5749969,4.377262837087997
20046553,5.357339269890389
63416,4.4385714174852495
20707606,4.229615153413889
14850904,5.359738416175162
4364989,4.4249187638603615
14169376,4.8895099982262735
11325635,4.187051524561753
16701087,4.392884338978433
3417627,4.249718732239444
18358666,4.430742902767491
545252,4.868230568345538
6474699,5.052319920702075
15991265,5.249641133923802
14790155,4.615892414985439
13350424,5.258225489472366
19675738,4.130472523824054
17990765,4.353804113556919
17366919,5.250426803925009
7923681,4.7344512336612325
4533440,5.070244086496771
15773252,5.110949701415819
6384383,4.947277341604391
9304169,4.166519229918933
14204600,5.309525748165697
16915848,5.86715366681689
5572169,5.441523334886497
2950592,5.256260380776155
8209628,6.091546770806957
7751021,5.152850396266075
3880860,4.241820879878617
4263805,4.388874443578786
12472531,4.391893403683866
19526089,5.272152913222172
4502357,4.946427049021594
19701453,5.4297573933987024
7979433,4.666372424930572
14870782,5.375163225847174
7564020,4.840809377639701
14052019,5.48615384466143
18059224,4.3126621251489325
17120824,4.604114986216999
16480421,5.010114741150744
15559034,5.6581355290287405
17590481,4.439843081461689
9028589,4.410809625163523
20446879,5.769792904497237
5327513,4.962357216963454
19364229,4.443175764491727
14530402,3.6163040232638224
10997274,5.076766571665942
5454959,5.287441532232307
17234136,4.598939762783743
16208678,4.382584565794275
9534064,4.349531786099504
2164904,5.512764845451187
4966559,4.150096090706896
2433743,5.284356671240516
14218722,4.275895928986031
13065347,4.273952399141308
21042065,5.276406898226966
20818853,4.599468452462588
14086188,4.323498609392075
7787607,4.8761043882579145
16425844,3.894643060832479
19855001,5.450418856669003
10102965,4.863678760486465
16284355,6.054466276482472
5783781,7.303779400643975
1503930,5.276387237315575
18327361,3.9716815005957784
1180144,4.9105985865029425
13911251,5.296454231585173
13341485,4.602328313367437
14430784,4.964315929280062
20675714,4.372234472239512
15560655,4.150410376475136
18706845,5.422824528018538
9819589,5.100304557568762
14216498,5.796687276108983
9111750,4.886826346102197
4203567,5.68036618497824
19894158,4.417447384399637
6104066,4.257869757233962
10805572,4.243636503450773
9711491,4.601669322637463
17879380,4.449369825652752
2007357,4.909054078360683
2658531,4.4021955782217645
11814079,5.765147613505363
494208,6.037434612396353
3972297,4.360088909470832
6220699,6.060041166289238
9348516,5.163502569941613
8500157,5.081074219389407
15450848,4.342198520220862
15078898,4.330611249101693
11291956,5.671927151920471
7579785,5.53644065146257
13973341,4.326637925650374
10732870,4.987016422186471
1076743,5.052964910204523
1912425,4.736264867186449
17625848,4.6540627120837
5784404,4.327020223911958
4431792,4.825426748417229
14783418,4.935760700969055
16577136,4.338918574164552
14321059,4.289754672141811
6807297,4.402079152784694
16829244,4.279501804437061
16111285,4.091545901494484
6941379,4.950418554660189
13681032,4.409667907567751
915336,5.508690953424079
19311346,4.3496899605825945
19926959,5.156375234410248
6577974,4.257743389979538
18375614,4.355656444631535
21056456,5.816538537641037
10022363,4.977195143977724
19874347,4.403534288127375
16048422,5.030987572105559
18522712,4.974369229276888
20188527,4.635842748025553
19412207,4.1597013448388225
56621,5.147678613264603
16156797,5.700969002352522
2045097,4.724891641048458
18289619,4.229965648609365
6317910,5.363347196495766
6512929,5.88153650542867
7475052,3.9975531642616744
3483278,5.09164964557668
16362304,3.6791538331092113
10877875,4.321631846146275
12602212,4.24191396084602
20555087,5.19424870157394
16555274,5.089758315255054
14534438,4.723265299440115
16352908,4.903035386374668
9900315,4.274480635787185
15161701,4.48749929060935
9925903,6.23130647522828
2105840,3.8892823656651245
14504207,6.449564547545307
4031714,4.572585784645298
15823330,4.860654509923364
14548461,4.342205419057436
10014211,5.633435448480853
16122228,4.288180778488723
18113771,5.02444309461093
3852261,4.7431901438063875
8590777,4.7251662606476685
15224785,5.728475853145909
15870194,4.97659267628552
15180279,4.2417492046587455
10659884,3.907823508909459
15482732,4.306653970216061
5511210,4.226104219594475
15756355,4.752571500823748
21128781,4.20821120071993
15583984,4.1369171087306
20871796,4.899590090374417
7622042,5.777548088386183
16478683,4.330670882626308
18618055,5.091295389863959
19531901,5.765432604885248
19626323,4.6343116387186
2278456,4.326264672264543
13909572,5.1759380211485535
15087650,4.415016870835316
697127,3.602478881179607
6210196,5.094514577018074
16324639,4.529253899725276
6439768,4.990851572215519
9788134,4.390825595844376
8703355,4.554629370715148
531091,5.048414777404886
1864277,4.867869171586193
2783786,5.295759173311637
12875426,5.057348062491442
1826631,5.093046411188524
18033544,5.108639278848969
916597,4.234528584089517
12956851,5.866816260540276
10069174,4.283533947720869
4438551,5.100884603635308
10153977,7.438174052441681
2447847,5.462413275913121
13347248,5.013016677531667
18516677,3.9627389015127505
18568199,4.8213840703290884
9347891,5.228126831643976
19020205,4.996879278526308
18397124,5.821142003018764
8716753,6.084551816355969
721948,4.299310374962161
7500903,6.021359457472869
19823687,4.400487915533503
7332552,4.411514505080163
8538668,4.469688081910377
4959980,4.399529283008789
12319521,5.162478648037435
15464096,4.8434593265508425
15467001,4.393375630139559
17086146,5.196456665652377
18094212,5.4976230571472655
7023437,3.808766489713335
14690075,5.007924835559706
2248368,4.301685190875162
19506327,4.953186119343371
13099555,4.158150074300252
16881567,5.413454818706484
19432801,5.4837419135524215
10012264,4.407281786527534
14139948,4.344559660433262
16207395,5.07244279571411
10363359,5.428356820452308
15080267,4.328611675250244
8324985,5.457759950518934
20886536,4.407636268984348
16404945,4.432986944120145
15666280,4.364800819450011
9862913,5.567049586585185
18408512,5.5067818062859
12104757,4.740568044181217
11909028,4.1489142038523
15510061,3.7355258883560225
17302645,3.522151570139002
9304927,4.139099317264069
11241307,5.126154700620489
9861797,6.089061818998289
6785017,4.260558834877955
16533637,4.204775709346549
7280643,5.515588304311109
17304609,4.301775055434476
16275819,4.891753946557245
6902147,5.377534454950791
10014405,5.199324906525888
10826536,4.911518497292278
8942272,5.329295174100352
16512424,4.435659059311504
20896952,4.25463166097127
1276054,5.3641625419837595
511448,4.450257348879873
14197548,4.481509345737365
11572768,4.116199992400567
13875187,4.179788506705478
5939372,4.9422968932369145
1446492,4.925161709038676
16439232,5.334125122984403
13883740,6.0568885120353
4671824,4.573523583087194
20928429,5.404298390461108
20981032,5.251844143636546
15534354,5.001359365501244
13174322,4.550681429426874
11167198,4.253837961892728
1821541,4.963351503182096
1095106,5.17189764274184
9863175,4.228720785535003
16188681,4.512090417238454
8253571,5.468816841218953
6135762,4.621222950956437
15819930,5.884233837194458
16689593,4.107452909752482
15583747,4.41726214565719
3512428,4.889395903905893
6372358,5.210866611301967
10678035,3.863993313300753
15369535,4.712852098211371
14950542,5.224147396599292
2362357,4.922200598208477
1347126,4.322222672898022
16613859,4.27601509901406
11237473,4.601032505494459
9494965,5.18185444336369
14731460,5.410858240916056
3604325,5.484354878853026
7632393,4.555523244999904
9925507,5.308868683898012
19404794,4.589211375647494
12933093,4.660982987949083
6845877,4.9786157212786435
16750384,4.823242256073428
12093078,4.944684892056202
15656752,5.265343802414506
14691928,4.329346830270325
10343356,4.221456173782954
13479950,4.116632671300039
13262082,4.221269946619927
14504457,4.339061798149714
20626191,4.939998191153109
17994891,4.184118777901048
17000485,5.038475254185201
18753689,4.374429532440033
20485253,4.0248781911872555
3997083,4.9301234285601225
6000785,4.457114902857981
1675801,3.8313494372312817
18734555,5.361288006703731
3913373,4.902284448102407
18443444,4.110726452920247
6212418,4.300357735775762
16135399,4.983283868845874
14266852,5.290696589676344
4691130,5.009164834960345
4667046,5.158982527949831
16489277,4.977546908265012
17121168,5.459185758460521
10080979,4.392349880415523
8860277,5.003344481251375
11572967,5.428167495084608
212036,5.050981734702631
18269478,4.281688021380631
2191886,5.377496088352018
21159953,5.1788467907087465
15999940,4.199563250642655
14264241,5.351062099973987
19415114,3.8895723621382956
12339727,5.042401979050396
845417,4.305743662131704
18427533,5.2451575031345925
19505620,4.61130276178632
16532376,4.965252531806115
12806683,4.089906267841826
14744735,4.279567215781967
15435275,4.220968995548404
13765644,5.098237423155126
19526556,4.694758624665468
14041397,5.123686920601571
10472346,4.2974569018887365
16993337,6.291329191681527
14451686,5.007812588673147
9107343,6.883792409568471
9215569,5.997030673498642
8867000,3.808668094777616
7633154,4.238351762798487
16016813,4.87261838565108
7309656,4.148200201894895
16633825,5.829057785287986
9153075,4.297602575418665
19949803,4.9127118787132815
20200830,4.17102281760981
9997234,5.408582537334198
14390237,4.895457016505347
16649581,3.915856942811857
4925062,5.590005764761699
17011895,5.298181008686228
16598738,4.928712274381851
330219,4.981195929003135
8275122,5.276265494966026
16195067,3.998878126655214
18181846,3.9571519689767882
9463253,5.361414145108498
6031273,5.126140517436738
7437470,4.049004066137513
13698266,4.883133040137494
5602932,5.594132868962561
5693721,4.425250206128439
16297068,5.403770205033879
9216587,4.206446592947017
20351456,4.5828496104551135
1397705,4.430327548659093
4766819,5.273052145356942
9935996,4.30149777555026
13408765,3.911372388033371
180507,4.808663760739208
6937329,4.629979744562277
3506213,5.264652170621858
10253769,4.353420893283783
2274353,4.298932794455894
149108,5.763695038067766
14744525,5.331365741956219
12324726,6.9310858969466125
206071,4.859875465072008
6902348,4.604579767723337
19471461,5.127718478686262
7725496,4.601276547555628
15131772,5.336509575102539
16256996,4.398912107943019
17287254,5.388027120811813
697078,5.139576355654967
8568341,4.314221635748069
16413949,5.2366181639998075
14056586,4.241903449993387
17331035,6.224900478864825
15911315,4.970716748652464
20982168,4.414709331181712
6063258,4.338875873067664
8330179,4.237286717787086
11434843,4.91035466609209
3543832,4.431080409233516
20882090,5.536743033970097
433762,4.967982318542951
16496839,5.185742186873966
15675742,4.334228324705862
3907276,5.223972964490699
4707285,4.032304766147249
11721962,4.9815167635123885
17300627,5.127998776273898
16963450,4.900544541522393
2547573,5.113334883853113
15288203,5.371032034412153
10220455,4.332200555888093
8630662,5.003500272894712
10811094,3.179470971984202
10265988,4.964756522138245
12539359,4.950427014416775
12603543,5.036022753119724
9528959,6.178276879256387
19491766,5.365141233316066
1376425,4.904499341450901
8901752,4.746908861838378
8195650,4.964183904053769
12326114,6.481191709611778
4698367,5.408740053183905
19162222,4.996806252775201
19738868,5.201389459209977
8472666,3.8971613923743433
14900120,5.117307304591932
9444059,4.9972303641089155
345075,5.358663625273124
775238,5.1835892894140585
15095887,4.902807303873843
8814304,4.319651390211121
13623309,4.73425433037346
16190864,4.20294611626646
16861354,5.17635712912535
20604891,4.121773383649341
4706957,4.907854732927319
15080879,4.065555090997194
8355128,5.230282791318018
7695442,5.0046051795112305
16388288,5.127529257906048
2509611,4.774854009953984
16114453,4.355121074099841
5796405,4.815775970404999
18031635,5.073680637998564
20457670,4.9147741497051385
16479752,4.006112563166724
20705867,4.868003154793755
18170615,4.308548490985615
12093246,3.9989217494482006
17650359,4.687220339397314
15688237,4.3794105271006885
20245577,4.262735232910259
55467,5.317151145113343
13601344,4.228459042528172
4890335,5.537969280481434
15636322,4.1392164546195005
8720488,5.074161713545195
6701966,5.726529445685642
6168687,4.372081479978931
15985435,4.494682970582289
795892,4.433520657141557
5326508,4.903624226342771
3058677,4.1316110151344105
19244710,4.938354634357609
6094967,4.331472167250581
12539653,5.03405600276983
12368099,4.413801122515153
20991092,4.38265877131245
15728501,5.552093420579425
20322488,5.180804521390044
4613365,5.686930049921813
14711141,5.0356223277423595
13631221,4.317376707778564
18174474,5.6447362518316595
18137998,3.8063715312363087
15431326,4.39440648899614
12807121,4.252508747212374
8001790,3.2141605390943937
15659526,4.397459724645799
324517,4.238932358148574
52609,5.129499399248417
19056291,4.778280893621698
6131606,5.0066458129087295
16964341,5.022250187806051
13535020,4.381976664388475
8389805,4.084317827736726
2072177,5.8899090340922555
5416903,4.336342501084957
17254515,4.676862505636862
1789936,4.523038618731405
15360693,4.257375650332321
19312014,5.307076642661059
2473808,4.104670047410735
7733651,4.987822823930429
11800420,4.227537920686686
13261136,3.929711141932245
18079615,4.349221158076034
2950808,5.036299569029708
15927071,5.208937528595456
15747069,4.277211953491232
17268340,3.950679841234873
2636988,4.9541677715282475
16441976,5.478789302831444
10965073,5.119941584702602
20761187,4.5915364755015275
4120122,4.603956583345351
13300343,4.885054869281362
18098133,4.322807960715082
14502179,4.136945258375846
397297,4.225107224618839
17027754,4.406212258637481
524237,3.9245135908936817
2098338,4.784193425931321
8597210,5.333764162287508
17908085,5.167861834892605
5146190,4.357187729593463
7509292,3.97618843350854
10927894,4.277950535149969
19226353,4.457728564942272
9299707,4.243844339356173
8502567,5.482427259947144
15361680,4.224309289559329
19953806,4.891591470540462
12174681,4.902660456485322
3168443,4.234515112346486
20872250,3.712680430037281
6246825,4.858441969512043
353262,4.147824923860725
17238536,4.087661004442239
13139462,4.32129838825999
7106465,5.029256080949764
1090048,5.05635958371451
7963530,4.37922355060843
9118958,6.578877344533751
9810506,5.03522646879226
18558836,5.183305304041681
9487838,5.057868288748864
11864396,4.193012655685223
585452,4.6579987527947395
12310411,4.805500079787791
13065949,5.070003187757692
15702720,4.597971396812255
12272354,4.3283463872916315
19641775,5.0953267455410725
16636520,4.272786925290276
10946978,4.470901504274707
16484425,5.950323650198598
13430458,4.334412670390094
17946343,4.218329774984355
10753706,4.271430766524759
5852157,4.200261554134428
13300536,4.580321568958254
1743335,4.019059477526028
1375521,4.244829540859996
9304764,5.214166879411337
16175483,5.528404252192644
18856302,5.701106840760119
7053815,6.281908710894129
20997356,4.2816037715412705
6662422,3.847212476401822
3498650,4.370623474239764
4867720,4.353884876765633
19141765,5.063059036962855
5124475,3.818259699732252
16597112,6.000619994763227
4136914,5.484637457349791
13042637,4.914441566268849
18377688,4.3051273823706
3120624,5.111312885839155
19122371,5.0669637545697555
8016681,4.381347360782101
17125959,3.8252159481636028
7599768,4.74483176399437
10174646,5.870142653265859
11465084,4.955579228793198
10563686,6.128549502179865
9273161,4.364760425621327
1272282,4.353433216901806
20750111,4.302959640187353
6754197,5.328906641732033
10412027,4.930130424422472
15376377,4.319452645591923
15802947,5.18933600119405
15912671,3.990784036804243
13343144,4.122875730388628
8255878,4.979143230477916
13620473,5.2530340470335375
12814984,5.0410884329972845
4951639,4.356898482452195
19085402,4.975824990318372
16242411,4.337716343107829
14803225,4.685861534656539
6480042,4.40094127497315
16932674,5.218310086565822
12762438,5.589777383362559
8196286,5.41228105297985
447826,4.302577558169645
2131089,5.049367343874422
15768527,4.987357649370523
13316545,4.374852180346053
1893592,5.4087647402650845
19873802,4.955554924508007
8593044,5.116587758519046
10011086,5.088851630829282
19113392,4.399412174178082
7450047,4.493164831723618
19227244,3.5354284266642395
17014159,4.692973390005932
4794322,5.226291441094375
12199228,5.594819094804407
3378522,6.072221272455309
10247691,4.226499786640034
14315547,5.067754725597638
5941888,4.321234667251957
10635663,5.379062593645784
14027065,4.339311325568232
1094207,4.302754930906588
19477453,4.5208118152092
6356569,5.204937865701879
12813562,5.198239457697369
14385405,5.253055106100831
8994833,4.455747450581796
13175258,5.734827310840259
19842239,5.652004154697238
2773754,4.900756395444347
17281199,5.034169438048679
9291840,5.256576402093415
6737249,4.598776984959159
15844840,4.3551750770041195
18872076,4.3396411456709245
16871240,4.934202799197735
19064565,5.034607627503547
5319785,4.207911442413689
16998098,3.8665333263268877
433611,5.941998746494718
15595774,4.921028039176264
16597793,4.4979347202089315
16025364,5.040266282543499
9129491,4.901523566834015
69894,4.414559129268767
13490491,4.972094296149919
2669352,5.2535604260906865
16349888,4.418551791911284
6212742,4.96495202100067
11120851,5.471936446110902
1112690,5.042675446743829
9926951,4.074377916675772
10801094,4.449709519170895
10201394,5.106345001091256
8405978,5.781456641801881
12456012,4.2880909462520975
6977204,4.312403976882408
5099,4.252490796929351
10921540,4.385707009419306
17461179,4.456980924276067
15322155,4.332977675173609
7675858,4.767475980272664
10341855,4.219337690980325
4716376,5.386847295534039
13815224,4.334694707029357
10042246,5.143192174475516
7133488,4.163145617484517
7709582,5.2051048644655395
1309376,4.840042740935317
12292255,4.2369902876809675
4498367,4.061442692507612
5065630,4.4731087299248316
17667585,4.0148513406465725
17384051,4.355378579522835
8504873,5.099352827651657
16466618,5.564519052786309
15209506,4.294131374776512
17979764,4.230960678603893
13714949,5.312087669376936
15496591,4.7413323743191285
15232047,3.833645145012852
8227472,4.496804943905346
14899302,5.303340718654837
17223734,5.1194129491133396
8614751,4.7281889525711875
14107433,4.313589671921818
6316189,5.369666610082078
21090940,5.090657258744471
3323232,5.0556819310431536
7734433,4.2716220374051375
11135107,4.339602341689854
18858192,5.1037758683384595
16554739,4.187167161233361
15943354,4.102248540657271
15870714,5.635688933592363
15223064,4.301648700459523
5547500,4.265061737106578
19489071,3.7441455340939314
16336782,5.008232444314459
12712045,4.023277972316492
14347502,5.543889420207947
8337536,4.766278242518652
21008759,5.162849982765593
10591486,5.461981999136938
21051490,4.5169049169864195
20748175,4.974149116198774
17665301,4.756879138261638
20695174,6.206499713932146
15759302,5.395723164720451
1292008,4.454595893534119
16532312,4.326292830805713
11758169,5.289000562854071
10158096,4.235383279447802
9641861,4.376881163553904
13961950,5.192102327934961
2431274,4.291410398348916
4405982,3.9113336626832194
9949954,4.478119988334953
12133746,5.25648965066857
16413043,4.16011940070608
12917690,4.303683933951149
14712741,5.419970306487571
11639110,4.223222745000868
3605737,5.626339740754233
60948,4.931048579486415
19196925,4.346366350120249
9135603,4.673432831590887
14536839,6.118682292417432
13701328,4.388109359675809
18517493,5.011855021027728
16259302,4.782403213548108
12903602,4.349047048574064
15665152,3.899027100495161
724806,4.306476629627369
18322008,5.255154912435472
2483405,4.548997934138711
2989787,3.980305294798967
16691824,4.358779365114529
5565799,3.852715746109979
18628909,4.491918733599661
16844698,5.382909784538427
21098521,4.383125244205473
17126692,3.8286662264407454
